Normal/TCGA-2L-AAQA-01Z-00-DX1_12612.jpeg,0.9998416,0.00015835042
Normal/TCGA-2L-AAQA-01Z-00-DX1_12613.jpeg,0.99982613,0.0001738948
Normal/TCGA-2L-AAQA-01Z-00-DX1_12748.jpeg,0.9999541,4.5835008e-05
Normal/TCGA-3A-A9I5-01Z-00-DX1_4231.jpeg,0.061192542,0.9388075
Normal/TCGA-3A-A9I5-01Z-00-DX1_4395.jpeg,0.078427166,0.92157286
Normal/TCGA-3A-A9I5-01Z-00-DX1_4396.jpeg,0.83341557,0.16658437
Normal/TCGA-3A-A9I5-01Z-00-DX1_4560.jpeg,0.05292237,0.9470776
Normal/TCGA-3A-A9I5-01Z-00-DX1_4561.jpeg,0.062481083,0.9375189
Normal/TCGA-3A-A9I5-01Z-00-DX1_5484.jpeg,0.24806407,0.75193596
Normal/TCGA-3A-A9I5-01Z-00-DX1_5485.jpeg,0.6582341,0.34176588
Normal/TCGA-3A-A9I5-01Z-00-DX1_5629.jpeg,0.98302805,0.016971955
Normal/TCGA-3A-A9I5-01Z-00-DX1_5630.jpeg,0.24001418,0.7599858
Normal/TCGA-3A-A9IB-01Z-00-DX1_17264.jpeg,0.27562895,0.7243711
Normal/TCGA-3A-A9IB-01Z-00-DX1_17475.jpeg,0.6795572,0.3204428
Normal/TCGA-3A-A9IB-01Z-00-DX1_17476.jpeg,0.38773158,0.6122684
Normal/TCGA-3A-A9IB-01Z-00-DX1_17477.jpeg,0.7880667,0.21193333
Normal/TCGA-3A-A9IB-01Z-00-DX1_17686.jpeg,0.40705696,0.592943
Normal/TCGA-3A-A9IB-01Z-00-DX1_17687.jpeg,0.41983408,0.580166
Normal/TCGA-3A-A9IB-01Z-00-DX1_17688.jpeg,0.79640675,0.20359328
Normal/TCGA-3A-A9IB-01Z-00-DX1_17689.jpeg,0.9195516,0.08044836
Normal/TCGA-3A-A9IB-01Z-00-DX1_17690.jpeg,0.96497726,0.03502276
Normal/TCGA-3A-A9IB-01Z-00-DX1_17904.jpeg,0.9812166,0.018783402
Normal/TCGA-3A-A9IB-01Z-00-DX1_17905.jpeg,0.89644253,0.10355751
Normal/TCGA-3A-A9IB-01Z-00-DX1_17906.jpeg,0.97642756,0.023572432
Normal/TCGA-3A-A9IB-01Z-00-DX1_17907.jpeg,0.63164884,0.36835116
Normal/TCGA-3A-A9IB-01Z-00-DX1_17908.jpeg,0.999556,0.00044397367
Normal/TCGA-3A-A9IB-01Z-00-DX1_18108.jpeg,0.14055124,0.85944873
Normal/TCGA-3A-A9IB-01Z-00-DX1_18109.jpeg,0.8490163,0.1509837
Normal/TCGA-3A-A9IB-01Z-00-DX1_18110.jpeg,0.91926557,0.08073441
Normal/TCGA-3A-A9IB-01Z-00-DX1_18111.jpeg,0.765958,0.23404205
Normal/TCGA-3A-A9IC-01Z-00-DX1_10093.jpeg,0.96284145,0.037158556
Normal/TCGA-3A-A9IC-01Z-00-DX1_10094.jpeg,0.99828535,0.0017145852
Normal/TCGA-3A-A9IC-01Z-00-DX1_10095.jpeg,0.9954541,0.0045459303
Normal/TCGA-3A-A9IC-01Z-00-DX1_10096.jpeg,0.5085409,0.4914591
Normal/TCGA-3A-A9IC-01Z-00-DX1_10097.jpeg,0.9371893,0.062810756
Normal/TCGA-3A-A9IC-01Z-00-DX1_10098.jpeg,0.98452675,0.015473225
Normal/TCGA-3A-A9IC-01Z-00-DX1_10099.jpeg,0.99956614,0.00043390648
Normal/TCGA-3A-A9IC-01Z-00-DX1_10100.jpeg,0.9969176,0.003082426
Normal/TCGA-3A-A9IC-01Z-00-DX1_10101.jpeg,0.998926,0.0010739802
Normal/TCGA-3A-A9IC-01Z-00-DX1_10102.jpeg,0.6107119,0.38928813
Normal/TCGA-3A-A9IC-01Z-00-DX1_10103.jpeg,0.9545287,0.045471314
Normal/TCGA-3A-A9IC-01Z-00-DX1_10104.jpeg,0.75824374,0.24175623
Normal/TCGA-3A-A9IC-01Z-00-DX1_10105.jpeg,0.98522216,0.01477781
Normal/TCGA-3A-A9IC-01Z-00-DX1_10106.jpeg,0.99505484,0.004945101
Normal/TCGA-3A-A9IC-01Z-00-DX1_10107.jpeg,0.998961,0.0010390468
Normal/TCGA-3A-A9IC-01Z-00-DX1_10108.jpeg,0.9976053,0.0023947002
Normal/TCGA-3A-A9IC-01Z-00-DX1_10109.jpeg,0.97753227,0.022467755
Normal/TCGA-3A-A9IC-01Z-00-DX1_10110.jpeg,0.9997489,0.0002511449
Normal/TCGA-3A-A9IC-01Z-00-DX1_10111.jpeg,0.9998627,0.00013732085
Normal/TCGA-3A-A9IC-01Z-00-DX1_10112.jpeg,0.24293767,0.7570623
Normal/TCGA-3A-A9IC-01Z-00-DX1_10248.jpeg,0.30762836,0.69237167
Normal/TCGA-3A-A9IC-01Z-00-DX1_10249.jpeg,0.70615906,0.29384097
Normal/TCGA-3A-A9IC-01Z-00-DX1_10250.jpeg,0.9953506,0.0046493514
Normal/TCGA-3A-A9IC-01Z-00-DX1_10251.jpeg,0.99809164,0.0019083541
Normal/TCGA-3A-A9IC-01Z-00-DX1_10252.jpeg,0.6893822,0.3106178
Normal/TCGA-3A-A9IC-01Z-00-DX1_10253.jpeg,0.9984515,0.0015485459
Normal/TCGA-3A-A9IC-01Z-00-DX1_10254.jpeg,0.9999757,2.4357943e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10255.jpeg,0.7954477,0.20455228
Normal/TCGA-3A-A9IC-01Z-00-DX1_10256.jpeg,0.99691796,0.0030821008
Normal/TCGA-3A-A9IC-01Z-00-DX1_10257.jpeg,0.9744946,0.025505498
Normal/TCGA-3A-A9IC-01Z-00-DX1_10258.jpeg,0.96419054,0.03580944
Normal/TCGA-3A-A9IC-01Z-00-DX1_10259.jpeg,0.97866106,0.021338964
Normal/TCGA-3A-A9IC-01Z-00-DX1_10260.jpeg,0.99300086,0.006999194
Normal/TCGA-3A-A9IC-01Z-00-DX1_10261.jpeg,0.93307495,0.066925064
Normal/TCGA-3A-A9IC-01Z-00-DX1_10262.jpeg,0.97510433,0.024895731
Normal/TCGA-3A-A9IC-01Z-00-DX1_10263.jpeg,0.99448276,0.005517269
Normal/TCGA-3A-A9IC-01Z-00-DX1_10264.jpeg,0.99924123,0.00075881183
Normal/TCGA-3A-A9IC-01Z-00-DX1_10265.jpeg,0.9210206,0.078979425
Normal/TCGA-3A-A9IC-01Z-00-DX1_10266.jpeg,0.9973469,0.0026531226
Normal/TCGA-3A-A9IC-01Z-00-DX1_10402.jpeg,0.09174943,0.90825063
Normal/TCGA-3A-A9IC-01Z-00-DX1_10403.jpeg,0.9908063,0.009193668
Normal/TCGA-3A-A9IC-01Z-00-DX1_10404.jpeg,0.9699966,0.03000346
Normal/TCGA-3A-A9IC-01Z-00-DX1_10405.jpeg,0.8720605,0.12793946
Normal/TCGA-3A-A9IC-01Z-00-DX1_10406.jpeg,0.99794954,0.0020505192
Normal/TCGA-3A-A9IC-01Z-00-DX1_10407.jpeg,0.99990404,9.593477e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10408.jpeg,0.9819563,0.018043745
Normal/TCGA-3A-A9IC-01Z-00-DX1_10409.jpeg,0.999741,0.00025901227
Normal/TCGA-3A-A9IC-01Z-00-DX1_10410.jpeg,0.9897503,0.010249724
Normal/TCGA-3A-A9IC-01Z-00-DX1_10411.jpeg,0.97573507,0.024264976
Normal/TCGA-3A-A9IC-01Z-00-DX1_10412.jpeg,0.99824846,0.0017515309
Normal/TCGA-3A-A9IC-01Z-00-DX1_10413.jpeg,0.96001464,0.039985374
Normal/TCGA-3A-A9IC-01Z-00-DX1_10414.jpeg,0.9980361,0.0019639307
Normal/TCGA-3A-A9IC-01Z-00-DX1_10415.jpeg,0.9941011,0.00589889
Normal/TCGA-3A-A9IC-01Z-00-DX1_10416.jpeg,0.9998227,0.00017738553
Normal/TCGA-3A-A9IC-01Z-00-DX1_10417.jpeg,0.9999248,7.516085e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10418.jpeg,0.99953985,0.0004602215
Normal/TCGA-3A-A9IC-01Z-00-DX1_10419.jpeg,0.99860483,0.0013952086
Normal/TCGA-3A-A9IC-01Z-00-DX1_10420.jpeg,0.9696555,0.030344475
Normal/TCGA-3A-A9IC-01Z-00-DX1_10557.jpeg,0.99960226,0.00039779575
Normal/TCGA-3A-A9IC-01Z-00-DX1_10558.jpeg,0.9998958,0.00010421691
Normal/TCGA-3A-A9IC-01Z-00-DX1_10559.jpeg,0.9129766,0.08702338
Normal/TCGA-3A-A9IC-01Z-00-DX1_10560.jpeg,0.9999536,4.633049e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10561.jpeg,0.94193316,0.058066856
Normal/TCGA-3A-A9IC-01Z-00-DX1_10562.jpeg,0.9999281,7.184423e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10563.jpeg,0.9997658,0.0002341483
Normal/TCGA-3A-A9IC-01Z-00-DX1_10564.jpeg,0.9989505,0.0010494806
Normal/TCGA-3A-A9IC-01Z-00-DX1_10565.jpeg,0.95241636,0.04758365
Normal/TCGA-3A-A9IC-01Z-00-DX1_10566.jpeg,0.92854494,0.07145501
Normal/TCGA-3A-A9IC-01Z-00-DX1_10567.jpeg,0.95748603,0.042513985
Normal/TCGA-3A-A9IC-01Z-00-DX1_10568.jpeg,0.97402847,0.02597154
Normal/TCGA-3A-A9IC-01Z-00-DX1_10569.jpeg,0.99805033,0.0019497214
Normal/TCGA-3A-A9IC-01Z-00-DX1_10570.jpeg,0.9999603,3.9664603e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10571.jpeg,0.9989697,0.0010303593
Normal/TCGA-3A-A9IC-01Z-00-DX1_10572.jpeg,0.9357365,0.06426347
Normal/TCGA-3A-A9IC-01Z-00-DX1_10573.jpeg,0.99843866,0.0015613633
Normal/TCGA-3A-A9IC-01Z-00-DX1_10712.jpeg,0.9988072,0.0011928402
Normal/TCGA-3A-A9IC-01Z-00-DX1_10713.jpeg,0.99297535,0.007024602
Normal/TCGA-3A-A9IC-01Z-00-DX1_10714.jpeg,0.99407697,0.0059230113
Normal/TCGA-3A-A9IC-01Z-00-DX1_10715.jpeg,0.13825575,0.8617442
Normal/TCGA-3A-A9IC-01Z-00-DX1_10716.jpeg,0.99991155,8.849166e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10717.jpeg,0.9997626,0.00023745227
Normal/TCGA-3A-A9IC-01Z-00-DX1_10718.jpeg,0.38314128,0.61685866
Normal/TCGA-3A-A9IC-01Z-00-DX1_10719.jpeg,0.98825514,0.011744877
Normal/TCGA-3A-A9IC-01Z-00-DX1_10720.jpeg,0.9880519,0.0119480705
Normal/TCGA-3A-A9IC-01Z-00-DX1_10721.jpeg,0.5565915,0.44340843
Normal/TCGA-3A-A9IC-01Z-00-DX1_10722.jpeg,0.9999033,9.662048e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10723.jpeg,0.99580777,0.004192213
Normal/TCGA-3A-A9IC-01Z-00-DX1_10724.jpeg,0.99995565,4.4378427e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10725.jpeg,0.9999156,8.438783e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10726.jpeg,0.99999356,6.4455257e-06
Normal/TCGA-3A-A9IC-01Z-00-DX1_10727.jpeg,0.99696296,0.003036986
Normal/TCGA-3A-A9IC-01Z-00-DX1_10872.jpeg,0.9887186,0.011281338
Normal/TCGA-3A-A9IC-01Z-00-DX1_10873.jpeg,0.9859386,0.014061446
Normal/TCGA-3A-A9IC-01Z-00-DX1_10874.jpeg,0.981454,0.018545993
Normal/TCGA-3A-A9IC-01Z-00-DX1_10875.jpeg,0.9999206,7.941215e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_10876.jpeg,0.9939492,0.0060508163
Normal/TCGA-3A-A9IC-01Z-00-DX1_10877.jpeg,0.97691286,0.02308719
Normal/TCGA-3A-A9IC-01Z-00-DX1_10878.jpeg,0.999851,0.00014901401
Normal/TCGA-3A-A9IC-01Z-00-DX1_10879.jpeg,0.99333465,0.006665347
Normal/TCGA-3A-A9IC-01Z-00-DX1_11026.jpeg,0.97374773,0.026252203
Normal/TCGA-3A-A9IC-01Z-00-DX1_11027.jpeg,0.9988225,0.001177441
Normal/TCGA-3A-A9IC-01Z-00-DX1_11028.jpeg,0.99963355,0.0003664926
Normal/TCGA-3A-A9IC-01Z-00-DX1_11029.jpeg,0.99951947,0.00048048954
Normal/TCGA-3A-A9IC-01Z-00-DX1_11030.jpeg,0.99590886,0.0040911324
Normal/TCGA-3A-A9IC-01Z-00-DX1_11031.jpeg,0.99206245,0.007937634
Normal/TCGA-3A-A9IC-01Z-00-DX1_11032.jpeg,0.90052766,0.09947233
Normal/TCGA-3A-A9IC-01Z-00-DX1_11180.jpeg,0.99961436,0.00038565145
Normal/TCGA-3A-A9IC-01Z-00-DX1_11181.jpeg,0.9570932,0.04290679
Normal/TCGA-3A-A9IC-01Z-00-DX1_11182.jpeg,0.99996865,3.1295927e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_11183.jpeg,0.99876994,0.0012300853
Normal/TCGA-3A-A9IC-01Z-00-DX1_11184.jpeg,0.9999536,4.6345784e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_11185.jpeg,0.98481375,0.015186203
Normal/TCGA-3A-A9IC-01Z-00-DX1_11332.jpeg,0.8091505,0.19084947
Normal/TCGA-3A-A9IC-01Z-00-DX1_11333.jpeg,0.9952304,0.0047696284
Normal/TCGA-3A-A9IC-01Z-00-DX1_11334.jpeg,0.99835336,0.0016466759
Normal/TCGA-3A-A9IC-01Z-00-DX1_11335.jpeg,0.99981076,0.00018921717
Normal/TCGA-3A-A9IC-01Z-00-DX1_11336.jpeg,0.9741087,0.025891319
Normal/TCGA-3A-A9IC-01Z-00-DX1_15820.jpeg,0.8485201,0.15147988
Normal/TCGA-3A-A9IC-01Z-00-DX1_15821.jpeg,0.9991972,0.0008028606
Normal/TCGA-3A-A9IC-01Z-00-DX1_15822.jpeg,0.95672196,0.043278035
Normal/TCGA-3A-A9IC-01Z-00-DX1_15823.jpeg,0.9232877,0.07671226
Normal/TCGA-3A-A9IC-01Z-00-DX1_15824.jpeg,0.9740587,0.025941327
Normal/TCGA-3A-A9IC-01Z-00-DX1_15825.jpeg,0.9696984,0.030301567
Normal/TCGA-3A-A9IC-01Z-00-DX1_15826.jpeg,0.09087522,0.9091248
Normal/TCGA-3A-A9IC-01Z-00-DX1_15827.jpeg,0.92708796,0.07291201
Normal/TCGA-3A-A9IC-01Z-00-DX1_15973.jpeg,0.99460125,0.0053987205
Normal/TCGA-3A-A9IC-01Z-00-DX1_15974.jpeg,0.9537471,0.04625293
Normal/TCGA-3A-A9IC-01Z-00-DX1_15975.jpeg,0.98527586,0.014724159
Normal/TCGA-3A-A9IC-01Z-00-DX1_15976.jpeg,0.95125973,0.048740216
Normal/TCGA-3A-A9IC-01Z-00-DX1_15977.jpeg,0.90609473,0.09390529
Normal/TCGA-3A-A9IC-01Z-00-DX1_15978.jpeg,0.9086402,0.09135982
Normal/TCGA-3A-A9IC-01Z-00-DX1_15979.jpeg,0.9831299,0.016870108
Normal/TCGA-3A-A9IC-01Z-00-DX1_15980.jpeg,0.9991881,0.00081188144
Normal/TCGA-3A-A9IC-01Z-00-DX1_15981.jpeg,0.46626425,0.53373575
Normal/TCGA-3A-A9IC-01Z-00-DX1_15982.jpeg,0.99905044,0.0009495373
Normal/TCGA-3A-A9IC-01Z-00-DX1_15983.jpeg,0.9574901,0.042509936
Normal/TCGA-3A-A9IC-01Z-00-DX1_15984.jpeg,0.96295077,0.037049226
Normal/TCGA-3A-A9IC-01Z-00-DX1_15985.jpeg,0.9504826,0.049517356
Normal/TCGA-3A-A9IC-01Z-00-DX1_15986.jpeg,0.9921096,0.007890356
Normal/TCGA-3A-A9IC-01Z-00-DX1_16127.jpeg,0.999946,5.40115e-05
Normal/TCGA-3A-A9IC-01Z-00-DX1_16128.jpeg,0.36559448,0.6344055
Normal/TCGA-3A-A9IC-01Z-00-DX1_16129.jpeg,0.14922543,0.8507745
Normal/TCGA-3A-A9IC-01Z-00-DX1_16130.jpeg,0.9280913,0.07190865
Normal/TCGA-3A-A9IC-01Z-00-DX1_16131.jpeg,0.96500134,0.034998696
Normal/TCGA-3A-A9IC-01Z-00-DX1_16132.jpeg,0.9866447,0.013355261
